country_name,country_code,year,population,poverty_ratio,pop_growth,gdp_per_capita,gdp_growth,sanitation,electricity,water_access,co2_emissions,slum_population,labor_force
Portugal,PRT,2024,-0.1703117304807852,-0.4946284368208477,-0.0792283923515685,0.534749359680165,-0.2473381829248453,-0.3267466473353576,0.5879623124517239,0.4497798524170746,-0.2761370433933645,2.436157959700483,-0.2310421732080112
Qatar,QAT,2016,-0.2332949895683012,-0.7334932598226079,2.6161688185966114,1.856033604858546,-0.0521100858972731,1.5007773264601472,0.6197653781848381,0.7391710181897262,4.906197181522367,-0.9649393192799792,2.624131991612378
South Sudan,SSD,2005,-0.1941394916491828,-0.5022780581979749,2.1933862681120044,-0.4179157886230105,0.0242264216705637,0.0764045743154602,0.5879623124517239,0.4497798524170746,-0.2761370433933645,2.436157959700483,1.3358481853626811
United Arab Emirates,ARE,2024,-0.1689689414139055,-0.5022780581979749,1.4872174259030635,1.3718594302586562,0.067772754131554,0.0967825615144189,0.5879623124517239,0.4497798524170746,-0.2761370433933645,2.436157959700483,1.6597702612539564
Belize,BLZ,2011,-0.2497582367542144,-0.1416667532787435,0.5531630054096854,-0.4136275312653431,-0.6208614882567131,-0.3197619117847204,0.3264704386461207,0.4240682331351164,-0.4926954562132802,-0.3754314179065871,0.1250647843475609
United States,USA,2007,2.054558847773769,-0.6982426534765999,-0.2092512933699793,1.3177453936301995,-0.2343749370427491,1.5805530785362636,0.6197653781848381,0.6779957095256406,1.7623113652434808,-0.8585498326785312,0.4046586029772756
Bangladesh,BGD,2012,0.9352595513019992,0.2407423755646523,-0.2047164646913512,-0.6061602339961625,0.542172925348993,-1.1637214938586522,-0.5993521415845297,0.557803109699969,-0.4932945130797972,0.9386636059023994,-0.3206859540398548
Aruba,ABW,2012,-0.2514674067120618,-0.5707889305316792,0.1129572581611114,0.3828921244563408,-0.7577330371136881,0.1626099542281787,0.6197653781848381,0.6168142315438858,-0.1201816941715679,-0.9649393192799792,7.01494903922213e-16
Albania,ALB,2018,-0.2303140200479796,-0.6982426534765999,-0.9532597435458928,-0.4224634885087058,0.0522685856948261,-0.1445285764443303,0.6197653781848381,0.4151862003112138,-0.3274355309672148,-0.7796341517324382,-0.1578857397318041
Philippines,PHL,2002,0.3838754783276554,0.2591350388758033,0.4594904604939244,-0.5998317521996026,0.059975571547381,-0.2206575148172949,-0.2035806569057782,-0.0371638851287838,-0.4426835463231115,0.7331374489867226,0.0312744850190907
Guyana,GUY,2009,-0.246505156116305,0.1221372742127085,-1.007121245503476,-0.469606844893181,0.0419702844801538,-0.0504070388762924,-0.1717775911726646,0.2426101826676518,-0.2901333245156877,-0.1207730380492942,-0.4706517063345356
Lebanon,LBN,2023,-0.208051366857184,-0.7135658762351708,-0.4871699655096237,-0.499425503949901,-0.709565723115778,0.8672887993666312,0.6197653781848381,0.4497798524170746,-0.1911192447452542,-0.8781340446128544,-1.4876347309477738
Bolivia,BOL,2017,-0.1653880225145509,-0.4392586068528666,0.1076547495034518,-0.5064141818389889,0.1423043730247832,-0.1416162498565929,0.3300041126164665,0.2422922365390598,-0.3194921253225167,0.1985929046187962,0.7640235393516264
Mali,MLI,2021,-0.0808129265919462,0.985153649577666,1.1009471613114612,-0.5993276588715284,-0.0457930959403539,-1.3138366254838267,-1.0269266919963949,-0.3033285768074689,-0.5117410541949066,0.7914143718126069,0.7437845800228513
Panama,PAN,2015,-0.2219387977827621,-0.5159946206673062,0.2748249815522904,-0.0670744131979886,0.3265249084506703,-0.5193047005752887,0.3229367646757745,0.3257510457450525,-0.2287853089402831,0.0445509337577262,0.4695219994602281
Liberia,LBR,2002,-0.2285648907337151,0.5552641121865848,0.8153386639069548,-0.6289966798520802,0.0680137788219747,0.0460049218068026,0.5879623124517239,-1.3805667749696202,-0.5289240885676734,1.6743737199685695,1.6008304626233285
Puerto Rico (US),PRI,2009,-0.2236206823464135,-0.6563735659390962,-1.138779239895527,0.409353586124395,-0.9144358444389704,-0.7063275313180409,0.6197653781848381,0.6562598587144862,-0.1042370366530978,-0.4585784584418534,-1.7469895902487127
Tonga,TON,2016,-0.2514565783237954,-0.600092495807068,-1.135206682774261,-0.4786227238959706,0.5554500110263736,-0.6432854040723567,0.5137551590744583,0.6591345217396768,-0.385932667290322,-0.938716889910044,-0.6129167814211951
Bhutan,BTN,2023,-0.2462425562138706,-0.6805693902949619,-0.3663461139072675,-0.4846800367062042,0.2604620977391139,0.993879681773144,0.6197653781848381,0.4497798524170746,-0.2474492457959885,-0.8781340446128544,0.4046586029772756
Spain,ESP,2002,0.0650174964014496,-0.7458189820415524,0.0774354872441178,0.0563906123327027,-0.1051798742196539,1.3650491349116012,0.6197653781848381,0.7419848107274959,0.4004237482845034,-0.9476865308072816,-0.7142103046959429
Kiribati,KIR,2010,-0.2514322259371709,1.1119599124060262,0.4915925757750916,-0.5791541079632794,-0.3680922687827814,-1.075362413703239,-0.6806266429024873,-1.1266543513131742,-0.4800793318074229,-0.5523730971930012,7.01494903922213e-16
Denmark,DNK,2009,-0.2099689105383186,-0.7174266569302097,-0.4676358975223659,1.7402136955463527,-1.433908401921796,1.519360966024509,0.6197653781848381,0.7419846788371995,0.4920990088119729,-0.9649393192799792,0.3565787337425759
St. Kitts and Nevis,KNA,2017,-0.2519043712343245,-0.6961084330923857,-0.8329976869823329,0.2746639807058759,-0.540847479088709,0.964605834518518,0.6197653781848381,0.6604471032174075,-0.2851194519518643,-0.8323347578259537,7.01494903922213e-16
Kazakhstan,KAZ,2001,-0.1329873788761667,0.246569516613686,-0.50239535322834,-0.5832239577608311,1.7417414331308203,0.3765682422132458,0.6091643562738003,0.1869912772019258,0.4453992288723831,-0.781166646446,0.9466678064649634
Djibouti,DJI,2020,-0.2438011681908962,0.603391980850829,0.1331473659400559,-0.5252255496370644,-0.3721896715669258,-0.4575411532246929,-0.6346888812879895,-0.6648102040575224,-0.4679062814935479,0.8509897873850008,-2.937731485196802
United Kingdom,GBR,2020,0.2588597523746803,-0.7222226577936122,-0.6947490765569493,1.0060501533005957,-2.3488032160266803,1.6218443890004963,0.6197653781848381,0.7419849103006531,0.0194082985876097,-0.9614429953639878,0.1626796307098213
Brazil,BRA,2003,1.1309408336544582,0.0739134855311973,-0.0669088087502313,-0.5152078657553009,-0.3827243897493032,-0.5471335207652771,0.5137551590744583,0.4167799533018038,-0.3194816896500458,-0.2037687402038585,0.5927328347885774
Bangladesh,BGD,2004,0.8420829933160486,0.984458229452474,0.0457272112982621,-0.62263357245484,0.321817717413291,-1.3678255767564609,-1.4792369602006818,0.4794215513859397,-0.5152342388648861,1.0287505871866156,-0.2717175451273057
Nigeria,NGA,2021,1.421228924886049,0.9733554874536978,0.5020499574023918,-0.5589664125544617,0.0481031260142263,-0.75002513622916,-0.8113725798052892,-0.5502539055475942,-0.4756617489030269,0.8736984164638492,2.0274282346215617
Israel,ISR,2016,-0.1868195547869944,-0.7222226577936122,0.4176739257762504,0.8946179129965507,0.1877834336732866,1.3970699122466874,0.6197653781848381,0.7419849103006531,0.3910028100386306,-0.9476865308072816,0.4679423733662758
Norway,NOR,2014,-0.2129238429157082,-0.7414066612472221,-0.0995051957492892,3.340553093233051,-0.2267645581786548,0.8895515470041243,0.6197653781848381,0.7419846708237264,0.5366170990505428,-0.9649393192799792,0.4562926309233701
Botswana,BWA,2015,-0.2353920516919679,0.2801415226575033,0.0867135367164607,-0.3908384527209488,-1.4127389815549876,-0.5503716712360907,-0.7194970565762934,0.0672245196916731,-0.1656707700135247,0.038297599351238,0.1279278566428514
South Africa,ZAF,2011,0.153571711034636,0.1694018627215406,-0.032061766243894,-0.2887184578678917,-0.0341704855159728,0.3929969354695776,0.040242847048095,0.1583086945242121,0.4469946391278378,0.257245430530327,-0.4666039144687809
"Korea, Dem. People's Rep.",PRK,2001,-0.0698870675152054,-0.5808365523405074,-0.4089829588426691,-0.4179157886230105,0.0242264216705637,-0.3388208293768797,0.5879623124517239,0.7010172198541498,-0.1653650851076213,-0.182869145014735,2.090119645225329
Angola,AGO,2013,-0.0518888005677431,1.121623854145786,1.591423213588591,-0.4350097405382799,0.2728417346755276,-0.8625104281869612,-1.5569777875482935,-2.0329845774167614,-0.4174958311297658,0.938958433416616,1.5658812352946143
Puerto Rico (US),PRI,2007,-0.2232945671311917,-0.6831832107655161,-1.1637612830800077,0.3235822464411927,-0.7787052540963789,-0.7061701112342446,0.6197653781848381,0.638934275737869,0.0155298114719605,-0.7663057314205135,-1.457720561793535
Kiribati,KIR,2023,-0.2512497668290841,-0.092987344515209,0.1735544855606504,-0.5524260133510713,-0.1229614777344095,-0.0181704642160831,0.4748847454006525,0.4497798524170746,-0.4596086835692867,-0.2710688919607327,7.01494903922213e-16
Tajikistan,TJK,2006,-0.198217957376016,0.4388891512361211,0.3803504424157789,-0.6248593743408066,0.6244317832086701,0.1551108755609343,0.570293942599994,-1.3601878665447706,-0.4880902398522909,1.0855039553991863,-1.675610236128203
Marshall Islands,MHL,2008,-0.2518662344779125,0.0908193885746908,-0.8059704313374604,-0.5263378419793335,-1.87943457990888,-0.3210086615669745,-0.0799020679436684,0.0560982195221494,-0.5459628857606904,-0.907249974666122,7.01494903922213e-16
Spain,ESP,2008,0.0996510930756552,-0.7174266569302097,0.1909418301513469,0.8102960273427289,-0.4469548145723332,1.3501203838425266,0.6197653781848381,0.7419847964915502,0.337547296164075,-0.9476865308072816,-0.1788157854766835
"Korea, Rep.",KOR,2023,0.1437496889745091,-0.5512212470089976,-0.7518763605641946,0.7091126861965759,-0.3456117719841363,1.2188286574407268,0.6197653781848381,0.4497798524170746,0.7668339148477281,-0.8781340446128544,0.332785615702406
French Polynesia,PYF,2022,-0.2501175493266744,-0.7455312219897482,-0.6700426227202538,0.2042830379936467,0.1889174143195509,1.2482581581933951,0.6197653781848381,0.7419849103006531,-0.0324681824259586,-0.9124944605401092,-0.7428410276488444
Slovenia,SVN,2014,-0.2364740711144016,-0.7462026621106245,-0.7389100099924981,0.3377773930376702,-0.1039117854540957,0.8420397053513919,0.6197653781848381,0.712615587887656,0.264919220968365,-0.6577954341691324,-0.3003482680802072
Liberia,LBR,2024,-0.209281820968279,-0.5048678986642118,0.5399816307360967,-0.6067066661108019,0.2450468024891891,-0.1283573413567871,0.5879623124517239,0.4497798524170746,-0.2761370433933645,2.436157959700483,1.5710150200999629
Slovak Republic,SVK,2005,-0.2111198135197735,-0.7318146595204171,-0.793908575369271,-0.1665958835609187,0.5358942339602759,1.1288317874124356,0.6162317042144924,0.6225587904139253,0.3839851099865971,-0.8988252465434448,-0.1413983923761675
Sint Maarten (Dutch part),SXM,2010,-0.252005885459826,-0.4621595109756135,-0.2405590210966073,0.4352454306418348,-0.0287667584943338,0.2184306411151791,0.6197653781848381,0.4832065437264372,-0.2761370433933645,-0.5422773692329926,7.01494903922213e-16
Philippines,PHL,2024,0.6348642011094627,-0.5100715596010048,-0.2871765731085963,-0.4787513354194584,0.3995968121370765,0.1422046238929367,0.5879623124517239,0.4497798524170746,-0.2761370433933645,2.436157959700483,0.0112329789520593
United States,USA,2015,2.212190115690116,-0.6886506517497949,-0.3043811126932964,1.676480628856672,-0.0725038210114955,1.5908529217197274,0.6197653781848381,0.7084644458765759,1.3424017851000405,-0.947675714725966,0.1354310805891291
Spain,ESP,2010,0.1044204161002699,-0.7126306560668073,-0.5140178176706026,0.608714063560199,-0.5626468604597988,1.347565556040231,0.6197653781848381,0.741984722102552,0.1938874381344821,-0.9476865308072816,-0.1518634152486076
Austria,AUT,2012,-0.1877079497618135,-0.7126306560668073,-0.5167948861649251,1.3259064464714228,-0.4708342275682309,1.6778199962161795,0.6197653781848381,0.741984714322536,0.4230867460996577,-0.9476865308072816,-0.0679457790073442
Nepal,NPL,2021,-0.0265455474949953,-0.33240370761626,0.280818618929561,-0.5901352018778392,0.2528223863668996,-0.0639624836660728,0.262864307179893,0.2275665913189389,-0.479983383993619,0.2026318737400082,-2.1060583467304475
Djibouti,DJI,2017,-0.2441867246718349,0.4719815571936019,0.2204656727819301,-0.5344365801705642,0.3593866037631083,-0.520012250550782,-0.7866368620128672,-0.6746430698455935,-0.4721194188262889,0.9508716449489024,-2.825874212418742
Uzbekistan,UZB,2020,0.0049391936928605,-0.6886506517497951,0.3605016630230697,-0.5605561682805801,-0.3100968588815448,0.7827882537536065,0.6197653781848381,0.504552109165505,-0.1128018554929406,-0.8066540925876108,-0.5309736777973728
Senegal,SEN,2022,-0.1170928288397851,0.3780279002795485,0.7327807230878943,-0.5770370853968296,0.083039765275748,-1.3616595958436752,-0.5145439662962256,-0.0656847407775105,-0.4637329134519793,0.657762299476215,-1.0363553012315214
St. Kitts and Nevis,KNA,2011,-0.2519056271435718,-0.5784625319131231,-0.7469863554564112,0.085800823427375,-0.3009410120191932,1.1117068561370091,0.6197653781848381,0.6589835164195698,-0.3503832671549762,-0.8077139017893504,7.01494903922213e-16
Belarus,BLR,2011,-0.1798075760618245,-0.7414066612472221,-0.9455269376986252,-0.3750831000143601,0.3751807642545999,0.9317755210962648,0.4430816796675384,0.6422064342415306,0.241456245460273,-0.6352577718334507,0.2357373375551565
"Egypt, Arab Rep.",EGY,2008,0.4052864335991995,-0.5687506301647332,0.3599410213919439,-0.5639018489279601,0.6512954193629524,0.1885470313765146,0.612698030244146,0.6530541935806048,-0.2680154220669848,-0.2591888552175475,-1.3174300193243174
San Marino,SMR,2004,-0.2520390981330305,-0.7337570398700951,2.7001912890512374,1.732845551904663,0.2030925477689634,1.3414410701940602,0.6197653781848381,0.7419849103006531,-0.2761370433933645,-0.9476865308072816,7.01494903922213e-16
Mozambique,MOZ,2008,-0.0851748678834588,3.143354038108776,0.7315374168838099,-0.6170667822247875,0.6034652362990373,-1.4092068421605712,-2.4333289321941005,-3.0638728783086413,-0.5295535947501144,1.6936954548255123,2.221129884392572
Qatar,QAT,2018,-0.2325014616895528,-0.7173547169172587,0.0460736296761768,2.2550064636836984,-0.3665589388423966,1.5639148301047294,0.6197653781848381,0.7398930617433565,4.725849290496928,-0.9649393192799792,2.626896337276797
Bhutan,BTN,2017,-0.2464879945759196,-0.6215066396621604,-0.2650185765694064,-0.5011556067352656,-0.2201099921862465,-0.1274192158296286,0.5384908768668804,0.6632658304069199,-0.3041774417893811,-0.6557517244541934,0.1862752954882468
Canada,CAN,2010,0.0081519473911583,-0.7366106603838196,-0.1096825589954387,1.2977865488574072,-0.0475352231094778,1.004119007448573,0.6197653781848381,0.6971290966085638,1.4092008151924749,-0.9474576997000224,0.5762454874329408
Pakistan,PAK,2015,1.411745255498322,0.0643214838043923,0.0711654078833575,-0.584928223622944,0.146212511328129,-0.3987537441784324,0.3017347208536987,0.1305888618364606,-0.4494920805775048,0.5022554265836884,-0.8756283461717843
Dominican Republic,DOM,2001,-0.1854848984982893,-0.4296666051260617,0.1770433740393495,-0.5215153548329983,-0.1543562850184615,0.0113882076545066,0.2593306332095467,0.2202584238476266,-0.2867017025541941,-0.0603487255190689,-0.3573135340933939
Ethiopia,ETH,2001,0.2798714357173472,2.559368992976569,1.084271304699837,-0.6363790772688772,0.8481178201731955,-1.7758634043821813,-2.553473847185864,-3.9434768995068272,-0.5384871590598173,2.080582838503392,2.093772530567595
Serbia,SRB,2012,-0.1971157361938605,-0.4056866008090494,-1.1013454685258763,-0.3858712985135824,-0.655139232784394,-0.8718001164798392,0.612698030244146,0.2866574560590544,-0.2761370433933645,-0.9474576997000224,-1.0604445991643077
Haiti,HTI,2020,-0.1661594800856729,0.8601938470817154,-0.0290893377056153,-0.5886033268219885,-1.1470220610106816,-0.8984822417112994,-1.2778175438909605,-1.214287430502345,-0.5101769191330509,0.7447630756397854,0.4270695481852369
Central African Republic,CAF,2001,-0.2222493136861745,2.7735344115318123,0.5792342110584704,-0.6315074206988767,0.188635392637977,-1.1639201246850457,-2.7124891758514336,-1.7351073011462073,-0.5384422221278602,1.5334320360320686,1.1625829481821912
Ghana,GHA,2020,-0.0080683732512003,-0.1407315331103806,0.4372221441052918,-0.5517022159162949,-0.4904824830960745,-1.3398896310967765,0.1038489785143232,-0.0617472165984538,-0.4643857069632158,0.2058694259821663,0.3561838272190871
"Micronesia, Fed. Sts.",FSM,2000,-0.2514066482732319,0.4517903935586801,-0.5978777882438511,-0.5563290270404784,0.2520925545394665,-0.5246976885493163,-1.2884185658019982,0.2186029343645415,-0.5466457381852067,1.0933012419727095,7.01494903922213e-16
Kiribati,KIR,2016,-0.2513573768092249,0.3915286427100257,0.0780472277848247,-0.5701618264791304,0.6395638499017411,-1.0225266964074486,0.3582735043792344,-0.9032297678428476,-0.4788735658633136,-0.6817370820846808,7.01494903922213e-16
Ukraine,UKR,2014,0.0997910350609309,-0.7462026621106245,-1.008254950618562,-0.5166632660314929,-2.3113262468057507,0.3523598329319498,0.6197653781848381,0.3497324327286579,0.1469744093538674,-0.9264797562040744,-0.4550528986567477
Liechtenstein,LIE,2010,-0.2519888234732224,-0.733445299813974,-0.3152917846910966,5.110864860648696,0.0242264216705637,1.555498689662201,0.6197653781848381,0.7419849103006531,-0.2761370433933645,-0.9476865308072816,7.01494903922213e-16
Colombia,COL,2022,0.1439436273994355,-0.3001745818141951,-0.1364288065287884,-0.3688541974715753,0.680860088170512,-1.2060942091205054,0.6197653781848381,0.5973562922452236,-0.3366037928779209,-0.6257958994288193,0.2234952353270191
Indonesia,IDN,2006,1.5393331448536385,1.4983257419617295,0.0231837990843103,-0.5776776654665375,0.3667540214083536,-0.4134343574934223,0.2876000249723145,-0.3754146474186959,-0.3525465059159497,0.0896603598244043,0.327059471111825
